COSMIC.687798,0.66975,0.904321,0.879048,0.696241,0.904208,0.893639,0.908301,0.869907,0.981751,0.884431,,0.686811,,,0.60047,0.469996,0.975596,,,0.948001,0.977452,0.761157,0.981183,,0.952454,,0.903839,0.976026,0.901068,0.689595,,0.918154,0.784318,0.790098,0.980706,0.982468,0.985518,0.932325,0.906211,,0.710456,0.949934,0.878048,0.929068,,,0.841481,0.830198,0.894575,0.764147,0.567986,0.670916,0.885507,,,0.93329,0.980067,0.963578,0.866529,,0.889505,0.879248,0.613812,0.832517,0.844105,0.971345,0.973652,0.870365,0.981648,0.705838,0.978864,0.972792,0.95045,0.839216,0.71761,0.969664,0.533808,0.56604,0.762736,0.928503,0.780444,0.962235,0.859749,0.645168,0.976359,0.841473,0.948536,0.875997,0.714741,,0.921111,0.949192,0.952669,0.977238,0.886605,0.93678,0.970436,0.977052,0.940611,0.949509,0.966677,0.929857,0.960653,0.93579,0.9549,0.964347,,0.912369,0.974203,0.866756,0.542288,0.485318,0.828964,0.889821,0.941284,0.967048,0.932921,0.564034,0.837482,0.908774,0.809993,0.743632,0.951831,0.972769,0.980789,0.961069,0.496137,0.975315,0.448373,0.962983,0.967265,0.529516,0.60811,0.470781,0.972131,0.900015,0.963901,0.947432,0.739672,0.421794,0.871415,0.797385,0.974164,0.961748,0.962067,0.47652,0.977299,0.897485,0.938385,0.965129,0.817127,0.949354,0.690035,0.861606,0.935258,0.853655,0.490039,0.898533,0.94193,0.903344,0.910553,0.833327,0.844243,0.856757,0.957404,0.957257,0.956186,0.646322,0.975851,0.975157,0.824977,0.97781,0.955419,0.951868,0.923828,0.912483,0.911063,0.400115,0.952142,0.908116,0.976611,0.752836,0.949454,0.911642,0.964661,0.932377,0.95934,0.918343,0.878824,0.818739,0.957219,0.886496,0.942671,0.908565,,0.934643,,
COSMIC.687799,0.8236,0.592561,0.951356,0.978735,0.743763,0.827951,0.787722,0.791518,0.969369,0.952566,,0.611377,,,0.438627,0.358515,0.911598,,,0.840636,0.969233,,0.985179,,,,0.770615,0.888915,0.747695,0.581411,,0.944769,,0.885712,0.67913,0.846081,,0.970104,0.775172,,0.733345,0.823213,0.609368,0.975449,,,,0.795559,,0.636709,,0.940415,0.834392,,,0.842397,0.964552,0.971623,0.674886,0.812785,,,0.902304,,0.696316,0.963815,0.966441,,,,,,,0.906017,0.863711,0.980139,0.917996,0.502921,,,0.561935,0.697677,0.740801,0.474323,0.981706,0.757723,,,,,0.932593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972551,,,,,,,,,,,,,,,,,,,,,,,,,0.545365,0.807479,0.604412,0.746721,0.981701,0.722855,0.295596,0.641159,0.968209,0.87505,0.754638,0.640743,0.78347,0.80309,0.817299,0.850434,0.981287,0.441125,0.98161,0.930802,0.650124,0.981694,0.72305,0.981477,0.970882,0.902148,0.924561,0.354511,0.979584,0.631123,0.963896,0.670095,0.976274,0.960981,0.973232,0.921465,0.771578,0.693084,0.823782,0.793513,0.981396,0.88119,0.979486,0.979973,,0.981702,,
COSMIC.687800,0.923568,0.960197,0.979158,0.966183,0.899321,0.909051,0.805673,0.897153,0.975378,0.916013,,0.598125,,,0.804964,0.402193,0.969647,,,0.942156,0.967651,0.869388,0.973242,,0.871158,,0.912575,0.932911,0.935061,0.822762,,0.976826,0.864224,0.939086,0.782406,0.981077,0.972485,0.960874,0.934513,,0.944261,0.960091,0.785272,0.944471,,,0.942816,0.827623,0.966238,0.741055,0.78845,0.888695,0.745069,,,0.886257,0.954005,0.97096,0.902774,,0.930347,0.879177,0.910787,0.877115,0.959225,0.970038,0.935294,0.910569,0.978611,0.923268,0.978726,0.966731,0.948883,0.912112,0.746057,0.94855,0.777547,0.798584,0.882037,0.930706,0.841734,0.648495,0.950663,0.853885,0.97313,0.955812,0.960252,0.858923,0.963916,,0.949787,0.957194,0.962373,0.953654,0.945129,0.954118,0.964714,0.955661,0.966222,0.933208,0.963016,0.902271,0.964354,0.937967,0.925823,0.884463,,0.964601,0.963046,0.964135,0.862217,0.832249,0.96234,0.951363,0.97031,0.970428,0.941031,0.960494,0.814069,0.962972,0.910898,0.760389,0.976922,0.906149,0.938747,0.950809,0.93688,0.97071,0.91854,0.968693,0.97071,0.881261,0.939508,0.810626,0.965412,0.96987,0.968683,0.964076,0.957126,0.942176,0.96809,0.947458,0.967257,0.934647,0.966508,0.798594,0.968624,0.947994,0.94048,0.960449,0.444967,0.83977,0.765334,0.905849,0.927172,0.820796,0.426591,0.833886,0.898263,0.85329,0.866009,0.828559,0.79492,0.824371,0.693676,0.900582,0.967292,0.767289,0.95988,0.961553,0.792679,0.97071,0.932472,0.932635,0.923459,0.915292,0.8207,0.189771,0.878855,0.883605,0.944753,0.746252,0.928075,0.906635,0.924827,0.938788,0.967978,0.970425,0.956729,0.954015,0.970207,0.902303,0.967446,0.967505,,0.970606,,
COSMIC.687802,0.937692,0.870444,0.974025,0.937114,0.924707,0.902817,0.934389,0.779439,0.974284,0.93731,,0.693329,,,0.723596,0.323575,0.974568,,,0.918653,0.97226,0.87924,0.971841,,0.970866,,0.908139,0.91848,0.791626,0.808141,,0.94787,0.778257,0.953052,0.797467,0.981445,0.977004,0.926625,0.885594,,0.911383,0.948066,0.859451,0.914917,,,0.772626,0.859201,0.954116,0.831534,0.849979,0.869555,0.670809,,,0.867447,0.942282,0.961632,0.903352,,0.900748,0.908014,0.862252,0.898642,0.834127,0.961158,0.961619,0.921415,0.950165,0.750315,0.971994,0.945987,0.951928,0.911563,0.819837,0.944076,0.811367,0.827207,0.867228,0.928514,0.874419,0.838111,0.967311,0.949597,0.973906,0.882652,0.96567,0.831419,0.903516,,0.932665,0.966252,0.969209,0.969101,0.803757,0.955643,0.969484,0.968549,0.967877,0.961439,0.966921,0.926319,0.968302,0.965613,0.964164,0.93813,,0.96558,0.967399,0.823599,0.812844,0.787825,0.855534,0.889262,0.889146,0.959289,0.929869,0.972748,0.76332,0.917473,0.710293,0.760456,0.915488,0.942908,0.939212,0.969608,0.922911,0.971205,0.968902,0.970253,0.971272,0.798884,0.954214,0.834376,0.97122,0.970951,0.97004,0.96689,0.847516,0.884645,0.933747,0.941199,0.970685,0.961199,0.970565,0.689949,0.950139,0.923592,0.895543,0.948515,0.426303,0.856666,0.742645,0.872916,0.883319,0.846814,0.480605,0.885552,0.941516,0.902174,0.93064,0.887357,0.876825,0.859575,0.782106,0.917487,0.956207,0.649578,0.958151,0.950466,0.68149,0.971527,0.823748,0.930005,0.92995,0.758609,0.827726,0.113356,0.920996,0.914029,0.971354,0.828307,0.961809,0.925609,0.958972,0.933835,0.934658,0.939341,0.890411,0.904979,0.960201,0.829808,0.958043,0.934096,,0.901836,,
COSMIC.687807,0.944078,0.901925,0.967158,0.967268,0.94343,0.92719,0.826928,0.825319,0.970699,0.971523,,0.751972,,,0.811573,0.547,0.958651,,,0.922023,0.970554,,0.981118,,,,0.856143,0.968365,0.944497,0.864267,,0.977546,,0.943891,0.826056,0.984156,,0.912617,0.938219,,0.940191,0.949406,0.803838,0.964637,,,,0.949061,,0.868767,,0.951429,0.937982,,,0.970357,0.970554,0.97334,0.959478,,,,0.950897,,0.929904,0.9348,0.967081,,,,,,,0.89579,0.927583,0.971704,0.892654,0.898264,,,0.959501,0.961817,0.959498,0.884749,0.950291,0.965726,,,,,0.975803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983014,,,,,,,,,,,,,,,,,,,,,,,,,0.675413,0.85749,0.914686,0.97379,0.960936,0.852983,0.718678,0.927993,0.974269,0.966061,0.927749,0.897186,0.924295,0.955483,0.908778,0.917797,0.969868,0.791773,0.947256,0.966208,0.846566,0.971386,0.900814,0.946737,0.970819,0.911575,0.917993,0.225719,0.969754,0.919959,0.957044,0.855908,0.973841,0.925735,0.969935,0.963929,0.974407,0.971157,0.88276,0.816175,0.966,0.851423,0.961006,0.949189,,0.828811,,
COSMIC.687812,0.963717,0.873271,0.97187,0.979537,0.892198,0.963344,0.786599,0.890098,0.982888,0.981167,,0.655091,,,0.878185,0.450658,0.967172,,,0.77998,0.97523,0.95015,0.974747,,0.868126,,0.933683,0.977029,0.885119,0.775805,,0.965684,0.653158,0.980721,0.656666,0.954457,0.986565,0.983168,0.938957,,0.968494,0.985111,0.869371,0.972989,,,0.782613,0.979549,0.969297,0.812274,0.855966,0.920588,0.761357,,,0.955549,0.984663,0.981348,0.935128,0.664173,0.93283,0.711476,0.970266,0.974619,0.96317,0.971672,0.976979,0.915154,0.919794,0.781867,0.981293,0.826182,0.981427,0.969748,0.91571,0.977146,0.732601,0.931624,0.893701,0.935383,0.924553,0.66988,0.985298,0.869795,0.985784,0.948796,0.980001,0.88523,0.902086,,0.955264,0.900159,0.974996,0.953582,0.499153,0.963341,0.975045,0.946738,0.956203,0.966956,0.97935,0.968538,0.971204,0.942235,0.90241,0.842332,,0.975788,0.975759,0.845709,0.760455,0.687812,0.836282,0.920493,0.922642,0.977955,0.965743,0.982693,0.738082,0.973516,0.832016,0.617324,0.982089,0.653223,0.894567,0.990641,0.951535,0.983281,0.688375,0.971845,0.949439,0.95398,0.862789,0.885894,0.947338,0.957706,0.974053,0.96369,0.701999,0.738304,0.821713,0.954302,0.976691,0.819091,0.918774,0.752539,0.983305,0.982942,0.958948,0.969272,0.401978,0.94281,0.860064,0.96332,0.977675,0.847434,0.654074,0.954156,0.980498,0.979836,0.9331,0.918609,0.827922,0.94016,0.908256,0.95447,0.964994,0.765555,0.970236,0.980393,0.704285,0.979594,0.950687,0.965713,0.971059,0.881834,0.929907,0.073051,0.981915,0.971541,0.982011,0.745493,0.973207,0.946841,0.955823,0.937773,0.844714,0.955071,0.891777,0.947813,0.983139,0.853421,0.976614,0.963052,,0.96319,,
COSMIC.687815,0.714353,0.645004,0.822728,0.855122,0.76261,0.875362,0.612168,0.746986,0.980084,0.951082,,0.576955,,,0.41055,0.194683,0.950546,,,0.75679,0.982947,0.87585,0.972551,,0.899904,,0.907777,0.922827,0.756208,0.627901,,0.985625,0.879833,0.924805,0.891453,0.879794,0.988528,0.869952,0.913362,,0.824116,0.928735,0.809929,0.968779,,,0.969366,0.856711,0.91529,0.584646,0.624185,0.407554,0.803409,,,0.962754,0.972354,0.982842,0.62126,,0.881528,0.849253,0.560438,0.942792,0.988391,0.930617,0.948039,0.753985,0.970862,0.779798,0.948046,0.956326,0.970406,0.9379,0.892258,0.975071,0.445309,0.659947,0.847727,0.95629,0.535338,0.689438,0.912917,0.805366,0.982383,0.976855,0.984086,0.905446,0.821586,,0.969445,0.790635,0.951657,0.954317,0.912379,0.938965,0.977499,0.966147,0.979437,0.952612,0.962554,0.938044,0.980001,0.964431,0.882232,0.883475,,0.954477,0.979034,0.916738,0.549292,0.432733,0.796425,0.983779,0.983909,0.982222,0.929073,0.982513,0.762837,0.981023,0.749393,0.713004,0.985757,0.84732,0.884568,0.96902,0.579832,0.974527,0.750037,0.949185,0.970302,0.681501,0.775496,0.719572,0.937376,0.951982,0.983836,0.971976,0.753265,,0.802321,0.961744,0.984009,0.981147,0.981931,0.742174,0.98293,0.92169,0.961686,0.906552,0.465865,0.756103,0.650122,0.944705,0.97776,0.728657,0.254402,0.818115,0.970657,0.974764,0.84242,0.835228,0.879781,0.644581,0.78184,0.879818,0.982156,,0.984086,0.964282,0.692754,0.984086,0.914045,0.98073,0.961435,0.981625,0.970646,0.212493,0.900506,0.674865,0.950054,0.624595,0.977027,0.92222,0.956629,0.945044,0.982302,0.854394,0.963417,0.844871,0.964668,0.834258,0.975449,0.938809,,0.821736,,
COSMIC.687816,0.774789,0.908194,0.888308,0.7578,0.842986,0.958497,0.907911,0.821495,0.97839,0.927674,,0.652116,,,0.876301,0.434874,0.944234,,,0.942629,0.967361,0.890022,0.975766,,0.848931,,0.811272,0.932658,0.789919,0.725628,,0.973465,0.859833,0.902333,0.889642,0.948466,0.843053,0.944635,0.895125,,0.830624,0.928317,0.632352,0.939177,,,0.929433,0.949311,0.898251,0.739198,0.734308,0.700437,0.806595,,,0.950958,0.97447,0.973439,0.847734,,0.878116,0.710407,0.863603,0.873235,0.762455,0.956064,0.96824,0.915576,0.965186,0.75546,0.96694,0.764444,0.853838,0.844536,0.815824,0.976019,0.865307,0.913904,0.767908,0.899042,0.957183,0.700849,0.882396,0.793803,0.958742,0.888995,0.936932,0.859753,0.839482,,0.932835,0.939553,0.901816,0.976726,0.877379,0.903201,0.976609,0.97609,0.96322,0.92652,0.9736,0.9541,0.976122,0.968476,0.910234,0.894471,,0.940851,0.975415,0.94882,0.768615,0.822712,0.915096,0.931792,0.908365,0.964541,0.942321,0.972872,0.855821,0.934583,0.898549,0.837847,0.959642,0.645733,0.740514,0.978207,0.969758,0.980787,0.974232,0.9663,0.962298,0.69479,0.776912,0.623681,0.965904,0.885654,0.967937,0.967746,0.800562,0.660921,0.908676,0.87642,0.947007,0.94651,0.974877,0.548412,0.974756,0.93172,0.925689,0.977704,0.62927,0.917388,0.73584,0.85844,0.959145,0.92632,0.486428,0.818585,0.954863,0.97157,0.89217,0.888788,0.866137,0.952997,0.897613,0.890124,0.972104,0.628168,0.952914,0.96261,0.828732,0.975869,0.888986,0.972308,0.955401,0.958173,0.862553,0.343833,0.925992,0.917489,0.974498,0.629798,0.956853,0.854627,0.951051,0.949807,0.955013,0.93946,0.898964,0.872907,0.974393,0.864151,0.969452,0.973089,,0.974623,,
COSMIC.687819,0.964919,0.983186,0.984027,0.980889,0.980686,0.976671,0.849149,0.874389,0.983241,0.940272,,0.808415,,,0.873656,0.605167,0.93083,,,0.96341,0.988946,,0.988138,,,,0.868418,0.979268,0.955198,0.872971,,0.976955,,0.984505,0.985534,0.991008,,0.883121,0.761415,,0.975202,0.975789,0.900234,0.955072,,,,0.970829,,0.885505,,0.940037,0.921352,,,0.908086,0.982063,0.96344,0.957601,0.982198,,,0.905494,,0.965608,0.982659,0.977139,,,,,,,0.913324,0.863611,0.978801,0.968371,0.942344,,,0.962771,0.964669,0.938992,0.921017,0.983233,0.982273,,,,,0.925067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988062,,,,,,,,,,,,,,,,,,,,,,,,,0.613861,0.959315,0.879295,0.960719,0.966234,0.706398,0.780054,0.915058,0.950953,0.953818,0.90872,0.933429,0.915078,0.964432,0.899808,0.915489,0.963714,0.817034,0.961974,0.975936,0.813876,0.981046,0.917692,0.937703,0.974535,0.888516,0.892821,0.079985,0.974184,0.690597,0.982738,0.759221,0.980183,0.963749,0.9815,0.975434,0.977317,0.976959,0.940623,0.897969,0.958157,0.883228,0.964574,0.969688,,0.929708,,
COSMIC.687820,0.94945,0.947879,0.97196,0.944016,0.953074,0.966579,0.810176,0.830062,0.973253,0.914761,,0.825672,,,0.908485,0.689281,0.948319,,,0.939875,0.967666,,0.975238,,,,0.960534,0.958836,0.851674,0.916138,,0.923903,,0.970038,0.970996,0.979044,,0.944638,0.911262,,0.942235,0.938199,0.872583,0.952488,,,,0.954651,,0.896234,,0.939157,0.807218,,,0.943603,0.967676,0.961617,0.931688,,,,0.926216,,0.787662,0.956821,0.964491,,,,,,,0.948196,0.836863,0.965796,0.889112,0.925009,,,0.956542,0.967444,0.972306,0.941638,0.961762,0.900297,,,,,0.95154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978496,,,,,,,,,,,,,,,,,,,,,,,,,0.539434,0.874762,0.815781,0.872291,0.911018,0.758547,0.593316,0.933755,0.904685,0.95155,0.918118,0.89051,0.892768,0.939258,0.889076,0.944219,0.959478,0.771405,0.945684,0.961378,0.80772,0.969113,0.892967,0.911546,0.945004,0.884336,0.854745,0.169817,0.929598,0.803409,0.95596,0.889817,0.952913,0.94134,0.952102,0.943904,0.95264,0.967553,0.895439,0.945124,0.964595,0.858568,0.938539,0.961907,,0.963039,,
COSMIC.687821,0.89271,0.964556,0.964468,0.879728,0.915879,0.941386,0.838428,0.852184,0.941776,0.886719,,0.767326,,,0.946988,0.542112,0.899349,,,0.914789,0.969187,0.959314,0.958352,,0.96866,,0.928123,0.921129,0.892121,0.912303,,0.826742,0.822699,0.974146,0.933694,0.97836,0.973396,0.928609,0.853105,,0.918095,0.968549,0.819199,0.931172,,,0.958342,0.898844,0.95526,0.839141,0.850461,0.833386,0.851055,,,0.895511,0.949556,0.933051,0.928431,,0.946481,0.94785,0.854343,0.918462,0.552969,0.873044,0.934713,0.970627,0.970969,0.893041,0.970792,0.95598,0.957548,0.953362,0.843735,0.926155,0.711965,0.910809,0.940343,0.957582,0.932798,0.804287,0.969803,0.970807,0.96996,0.784796,0.963259,0.881013,0.888777,,0.941227,0.952515,0.964334,0.940406,0.958679,0.965968,0.967345,0.958474,0.950658,0.904316,0.959492,0.895663,0.959317,0.949201,0.943524,0.955892,,0.957105,0.960658,0.887931,0.915092,0.933484,0.967386,0.89416,0.851826,0.972956,0.961775,0.972956,0.827235,0.859862,0.918472,0.929809,0.928831,0.946083,0.96393,0.942195,0.964759,0.966865,0.934258,0.965431,0.967345,0.765421,0.888167,0.861772,0.964357,0.964328,0.966585,0.963249,0.964109,0.94202,0.966196,0.800868,0.947842,0.926302,0.953077,0.693151,0.946874,0.90517,0.940357,0.943599,0.694612,0.86405,0.778531,0.710628,0.912585,0.824423,0.737117,0.941822,0.903524,0.961102,0.892713,0.833511,0.884584,0.925016,0.896095,0.88764,0.926369,0.736269,0.920202,0.900372,0.752576,0.964277,0.963428,0.95095,0.906345,0.897742,0.836049,0.323848,0.926913,0.854225,0.946114,0.793474,0.942013,0.927488,0.950327,0.913553,0.80452,0.963071,0.830982,0.935223,0.90506,0.908134,0.938212,0.893934,,0.872085,,
COSMIC.687829,0.962601,0.801535,0.987111,0.98291,0.897052,0.982263,0.950848,0.790737,0.968661,0.971338,,0.74483,,,0.838079,0.435756,0.979637,,,0.923814,0.972069,0.909893,0.988409,,0.976316,,0.949671,0.98063,0.95834,0.846307,,0.981766,0.880786,0.986336,0.887355,0.989482,0.979313,0.982734,0.914984,,0.966762,0.979751,0.911868,0.951807,,,0.974413,0.966271,0.980904,0.68436,0.575115,0.972913,0.884754,,,0.917152,0.974646,0.972264,0.899793,,0.894189,0.915335,0.971427,0.981138,0.956041,0.979509,0.940748,0.916237,0.979036,0.970375,0.984533,0.978297,0.975503,0.965379,0.828528,0.965826,0.834109,0.947054,0.971001,0.965017,0.967289,0.859173,0.985584,0.962959,0.985071,0.947038,0.977039,0.925091,0.888946,0.962962,0.923509,0.951736,0.965622,0.969908,0.899942,0.952666,0.967113,0.972208,0.955226,0.977558,0.982326,0.975472,0.975948,0.956081,0.96114,0.975949,,0.978717,0.983072,0.95843,0.669968,0.536219,0.726465,0.972525,0.974301,0.984863,0.974843,0.873776,0.819593,0.934742,0.727703,0.810638,0.979697,0.943333,0.961084,0.9755,0.965335,0.954339,0.914643,0.983038,0.968129,0.942789,0.960035,0.847044,0.983025,0.982123,0.98179,0.983083,0.743503,0.940201,0.89874,0.938415,0.983083,0.951807,0.982484,0.571035,0.983083,0.941064,0.97442,0.926158,0.524689,0.867423,0.809446,0.930955,0.9468,0.867758,0.429083,0.941924,0.970445,0.974477,0.920177,0.859253,0.946985,0.958813,0.910088,0.975645,0.959962,0.771825,0.970016,0.971645,0.665819,0.983083,0.955773,0.969648,0.962628,0.834505,0.918584,0.062919,0.822659,0.962309,0.980587,0.83931,0.944682,0.919046,0.97933,0.978176,0.975829,0.861764,0.967895,0.977338,0.978091,0.895301,0.981183,0.97966,,0.979137,,
COSMIC.687980,0.727691,0.753274,0.803309,0.776967,0.780308,0.991589,0.374613,0.713241,0.9849,0.953652,,0.754051,,,0.868404,0.137852,0.987976,,,0.882237,0.993252,0.947791,0.979714,,0.919878,,0.853229,0.982131,0.943034,0.768257,,0.989368,0.838446,0.973256,0.992955,0.917004,0.9963,0.977068,0.907639,,0.787981,0.966677,0.839848,0.99237,,,0.887533,0.990383,0.955832,0.679206,0.528846,0.620011,0.848777,,,0.985889,0.993494,0.993741,0.867832,,0.982636,0.848454,0.742712,0.963061,0.992191,0.977026,0.973804,0.777449,0.972892,0.964494,0.953289,0.916219,0.986684,0.866337,0.785207,0.98994,0.295993,0.981558,0.911926,0.990351,0.971218,0.836572,0.93904,0.802248,0.992849,0.993262,0.991589,0.932251,0.787048,,0.956279,0.959249,0.938473,0.966099,0.881387,0.970826,0.975534,0.972044,0.952401,0.948092,0.989141,0.793251,0.991589,0.967267,0.991589,0.923282,,0.971334,0.991589,0.808277,0.499019,0.275873,0.851592,0.935382,0.977609,0.971507,0.972192,0.930574,0.810595,0.884017,0.647881,0.73405,0.977335,0.537298,0.858236,0.993736,0.890025,0.976573,0.98836,0.977286,0.991471,0.736635,0.768352,0.851333,0.986358,0.954084,0.991272,0.991334,0.52181,0.971766,0.901664,0.957366,0.991586,0.899702,0.964999,0.524339,0.970557,0.94179,0.894908,0.935046,0.369517,0.802341,0.771451,0.965098,0.899153,0.425139,0.39972,0.911866,0.991589,0.993622,0.852957,0.935268,0.944193,0.984406,0.87209,0.929121,0.989489,0.728866,0.991168,0.988947,0.681307,0.990612,0.672756,0.888515,0.981539,0.932119,0.961941,0.03922,0.991589,0.534769,0.988545,0.603474,0.952585,0.907262,0.988417,0.929512,0.991178,0.681776,0.929172,0.801171,0.98923,0.858639,0.96828,0.986282,,0.657027,,
COSMIC.687983,0.93423,0.681431,0.954423,0.968672,0.873019,0.982275,0.895857,0.813092,0.985936,0.961875,,0.816,,,0.893998,0.452712,0.984815,,,0.911959,0.970594,0.896401,0.969504,,0.985994,,0.921849,0.97442,0.862461,0.766504,,0.991365,0.765149,0.98911,0.982834,0.959189,0.991622,0.893572,0.922321,,0.960322,0.980884,0.842119,0.956131,,,0.959775,0.976497,0.966841,0.816672,0.608911,0.751738,0.804389,,,0.93008,0.980438,0.981469,0.740684,0.38616,0.930796,0.810897,0.930507,0.97549,0.97431,0.978312,0.964175,0.936392,0.984677,0.879549,0.977579,0.914867,0.986097,0.9479,0.794908,0.979805,0.617386,0.986543,0.962478,0.984658,0.967363,0.71625,0.976606,0.903632,0.988565,0.988768,0.985689,0.901211,0.965862,,0.944068,0.976136,0.985603,0.986757,0.854065,0.949426,0.977389,0.979756,0.973738,0.958297,0.985692,0.878728,0.976647,0.950562,0.977735,0.973231,,0.940507,0.983473,0.768667,0.778656,0.583838,0.7579,0.948948,0.91131,0.963024,0.96603,0.796733,0.724866,0.922493,0.80915,0.829418,0.988166,0.690678,0.84653,0.948355,0.986071,0.985319,0.984498,0.979363,0.97846,0.887014,0.933126,0.969289,0.985823,0.978308,0.985024,0.957462,0.406499,0.625556,0.794815,0.7644,0.968291,0.901192,0.977363,0.547119,0.984922,0.928628,0.96994,0.94288,0.437487,0.981657,0.778498,0.939198,0.962603,0.921827,0.306314,0.859419,0.965393,0.984244,0.915881,0.89002,0.95705,0.957851,0.766471,0.933105,0.952337,0.710504,0.963275,0.945816,0.586528,0.979836,0.852885,0.985767,0.983631,0.784291,0.952026,0.077149,0.904329,0.926875,0.981775,0.792923,0.970236,0.89141,0.974453,0.976339,0.788701,0.775447,0.926175,0.893155,0.986659,0.839444,0.986059,0.984711,,0.944823,,
COSMIC.687985,0.875942,0.630279,0.927251,0.898617,0.728395,0.988163,0.868573,0.756785,0.953551,0.959513,,0.666671,,,0.862116,0.562958,0.964653,,,0.862682,0.985401,0.895793,0.992547,,0.822675,,0.707696,0.971375,0.792565,0.669069,,0.98484,0.757588,0.983142,0.988847,0.878668,0.984326,0.945302,0.832095,,0.904821,0.881187,0.909281,0.975849,,,0.897019,0.960897,0.969881,0.695494,0.435748,0.589663,0.764591,,,0.884686,0.982903,0.977203,0.697354,,0.930776,0.717285,0.828991,0.965993,0.952687,0.987804,0.983518,0.815265,0.985153,0.651016,0.963499,0.921251,0.983474,0.970718,0.841884,0.977869,0.841646,0.969111,0.614171,0.987545,0.878866,0.760454,0.944717,0.880599,0.977528,0.990216,0.988377,0.938688,0.875015,,0.948079,0.955334,0.907012,0.986317,0.867079,0.94605,0.983745,0.975366,0.984853,0.915984,0.984146,0.917057,0.985658,0.972341,0.954914,0.937519,,0.941196,0.986522,0.57921,0.401894,0.308714,0.594986,0.917901,0.98069,0.971713,0.943826,0.589244,0.801374,0.917112,0.806031,0.764056,0.974778,0.676213,0.872384,0.994142,0.981699,0.98812,0.974935,0.911489,0.972353,0.873104,0.792907,0.799608,0.972583,0.963114,0.979074,0.955925,0.318698,0.086782,0.716074,0.849363,0.973992,0.856149,0.978458,0.490992,0.988795,0.959062,0.985558,0.931025,0.400959,0.872243,0.682406,0.921803,0.978616,0.932204,0.276927,0.568262,0.974742,0.990123,0.688878,0.883221,0.780035,0.986365,0.828549,0.718663,0.971804,0.60582,0.96585,0.939577,0.606733,0.988811,0.917476,0.978472,0.952326,0.895259,0.903492,0.067589,0.935154,0.968006,0.953998,0.589858,0.962076,0.862296,0.951449,0.956352,0.96862,0.678524,0.896687,0.65193,0.986688,0.867533,0.968058,0.985102,,0.864138,,
